Steppe_MLBA:I1089,0.124067,0.113739,0.056945,0.084949,0.014464,0.025658,0.00282,0.007615,-0.012271,-0.037176,0.001949,0.005245,0.000595,-0.022295,0.020087,0.021214,0.004824,-0.004434,0.001131,0.003252,-0.007237,-0.000247,0.000246,0.003133,-0.002036
Steppe_MLBA:I1090,0.12862,0.12491,0.053551,0.076551,0.011387,0.029841,0.0094,0.002077,-0.01943,-0.023326,0.005846,-0.001499,-0.007136,-0.020368,0.026465,-0.005701,-0.017341,-0.000127,0.002263,-0.00025,-0.010856,-0.000124,0.005546,0.002771,-0.000599
Steppe_MLBA:I7480,0.124067,0.118817,0.053551,0.090117,0.008309,0.029562,0.004465,0.001615,-0.01268,-0.028611,-0.002598,3e-04,0,-0.029038,0.024837,-0.001061,-0.022817,-0.004561,0.000377,-0.007879,0.001248,0.002473,0.002588,0.007591,-0.00467
Steppe_MLBA:kzb001,0.121791,0.093429,0.047894,0.070414,0.026774,0.025658,0.00846,0.002308,0.001227,-0.023144,-0.005684,-0.006594,-0.002973,-0.014038,0.024973,0.011005,-0.003129,0.003801,0.00088,0.003627,-0.003993,0.008532,-0.00419,0.001807,-0.004191
Steppe_MLBA:kzb002,0.134311,0.097491,0.061848,0.100453,0.000308,0.040718,0.006815,0.000462,-0.024747,-0.046106,-0.001299,0.001049,0.000892,-0.021882,0.028366,0.008088,-0.008214,0.002534,0.005279,0.002126,-0.004243,0.002349,0.007272,0.00012,-0.003113
Steppe_MLBA:kzb003,0.133173,0.121864,0.039598,0.082365,-0.00277,0.032072,0.015041,0.008538,0.000818,-0.026789,0.004222,-0.010491,-0.000446,-0.039911,0.024701,0.002121,-0.014864,0.001774,-0.004651,-0.012256,0.004742,0.003091,0.015529,-0.00494,0.009939
Steppe_MLBA:kzb006,0.122929,0.11577,0.053551,0.083011,0.007386,0.028168,0.003525,0.003231,-0.014726,-0.033349,-0.009419,0.008692,0.001487,-0.018579,0.017101,0.01127,-0.014864,-0.007981,-0.002263,0.003001,0.000499,0.001855,-0.008751,-0.006507,-0.000718
Steppe_MLBA:kzb007,0.129758,0.107646,0.064488,0.074613,0.006155,0.028447,0.00376,0.016384,-0.023316,-0.028247,0.000974,0.000899,-0.009217,-0.01913,0.024701,0.023468,0.011735,-0.00114,-0.002514,0.006253,-0.004243,-0.001237,0.007272,0.013014,-0.000838
Steppe_MLBA:kzb008,0.126344,0.100537,0.05242,0.093024,0,0.034025,0.001645,0.001846,-0.029042,-0.049933,-0.008607,-0.003597,-0.007879,-0.016652,0.024158,-0.003845,-0.015385,-0.003801,-0.001508,0.002376,-0.000873,0.003339,-0.002465,0.009399,0.002036
Steppe_MLBA:kzb009,0.125205,0.101553,0.061094,0.073644,0.005539,0.035419,0.005875,-0.002077,-0.025156,-0.03098,-0.002598,-3e-04,0.001041,-0.020093,0.013708,0.019756,0.000391,0.009628,0.005154,-0.004252,-0.004243,0.006677,0.005423,0.003133,-0.001916
Steppe_MLBA:mur003,0.130897,0.109677,0.065996,0.084303,0.01231,0.038208,0.003995,0.008307,-0.023725,-0.033896,0.004384,-0.002098,0.001635,-0.020368,0.029587,0.013259,-0.008084,-0.001774,0.00088,0.007504,0.004243,0.002349,0.005669,0.013616,-0.000958
Steppe_MLBA:mur004,0.130897,0.101553,0.061848,0.088825,0.001231,0.034304,0.00047,0.000923,-0.02127,-0.040821,-0.001137,-0.001649,-0.005352,-0.008808,0.030809,0.004375,-0.021513,0.0019,-0.001257,0.003752,-0.002995,-0.003462,0.007888,0.012532,0.004071
Steppe_MLBA:I10140,0.124067,0.093429,0.052797,0.084303,-0.000615,0.019243,0.003055,0.001385,-0.025361,-0.032256,0.005196,-0.005695,0.0055,-0.024084,0.023072,0.014717,-0.008996,-0.005701,0.002514,-0.001,-0.007612,0,0.000246,0.010483,-0.005149
