Afanasievo:Russia_Afanasievo:I5269,0.122929,0.090382,0.034318,0.105622,-0.026466,0.047411,-0.001175,-0.004846,-0.059721,-0.074535,-0.006171,0.003147,-0.0055,-0.024359,0.041123,0.010607,-0.005085,-0.00266,-0.001006,0.007754,-0.005615,-0.000124,0.013804,0.027715,-0.006945
Afanasievo:Russia_Afanasievo:I5270,0.130897,0.080227,0.042615,0.109821,-0.01908,0.056057,0.000705,-0.009,-0.049495,-0.075446,-0.000974,0.006294,-0.001784,-0.023533,0.030401,0.018165,0.009388,-0.012035,0.008925,0.002876,-0.001248,0.000866,0.023664,0.014219,0.003233
Afanasievo:Russia_Afanasievo:I5271,0.132035,0.079211,0.026398,0.128232,-0.033852,0.037929,0.003995,-0.002769,-0.061562,-0.079455,0.004872,0.002847,-0.018285,-0.037296,0.038545,0.019756,0.001304,-0.004941,-0.004399,0.002876,0.000749,0.009398,0.015159,0.037475,-0.002155
Afanasievo:Russia_Afanasievo:I5272,0.119514,0.094444,0.037712,0.108206,-0.029852,0.032909,0.00799,0.000231,-0.058289,-0.071619,-0.000487,-0.003447,-0.003717,-0.014588,0.036644,-0.006364,-0.01004,-0.001647,-0.001508,0.005753,-0.00262,-0.011005,0.007272,0.02663,-0.003712
Afanasievo:Russia_Afanasievo:I5273,0.118376,0.08632,0.047517,0.108852,-0.022773,0.032351,0.007755,-0.002538,-0.053994,-0.069614,0.000487,-0.000599,0.005054,-0.01968,0.036102,0.010342,-0.012647,-0.00266,-0.000628,0.014257,-0.010107,-0.005317,0.016145,0.018316,-0.003952
Afanasievo:Russia_Afanasievo:I5277,0.121791,0.081242,0.049403,0.115958,-0.03693,0.047133,0.002115,-0.000923,-0.059107,-0.074352,0.002598,0.005995,-0.005054,-0.015964,0.046824,-0.007027,-0.027641,-0.004814,-0.002388,0.001,-0.002121,-0.000247,0.010353,0.023738,-0.001317
Afanasievo:Russia_Afanasievo:I5278,0.113823,0.087336,0.043746,0.125971,-0.03693,0.047969,-0.0094,0.004384,-0.067288,-0.078908,-0.000974,-0.01094,0.006541,-0.018166,0.036509,0.019358,0.016559,-0.000633,-0.006536,0.006503,0.009982,0.007419,0.007395,0.028197,0.003473
Afanasievo:Russia_Afanasievo:I5279,0.118376,0.09546,0.042238,0.113697,-0.035699,0.04769,-0.005405,-0.003923,-0.067493,-0.085469,-0.002111,-0.003747,0.003122,-0.005505,0.037866,-0.009281,-0.032205,-0.003294,-0.003771,0.00963,-0.006988,0.005193,0.014173,0.021087,-0.003233
Afanasievo:Russia_Afanasievo:I6711,0.127482,0.08632,0.054682,0.121449,-0.021542,0.049643,0.0047,0.007384,-0.064834,-0.093852,0.001624,0.010191,-0.005946,-0.019542,0.053745,0.009944,-0.012778,0,-0.008799,0.028264,-0.014849,0.005812,0.012202,0.040006,-0.012334
Afanasievo:Russia_Afanasievo:I6713,0.12862,0.099522,0.027153,0.10336,-0.035391,0.046296,0.00611,-0.004154,-0.064834,-0.071254,0.002436,0.007493,-0.012636,-0.028763,0.02538,0.011668,0.002738,-0.007728,-0.007039,0.012881,-0.008235,-0.00136,0.014173,0.025184,0
Afanasievo:Russia_Afanasievo:I6715,0.126344,0.080227,0.037335,0.108529,-0.030467,0.046575,-0.005405,-0.009692,-0.064834,-0.076357,-0.004384,0.002997,-0.010704,-0.019542,0.040445,0.000663,-0.016168,-0.003674,-0.003142,0.010755,-0.006489,0.00779,0.01479,0.01458,-0.001916
Afanasievo:Russia_Afanasievo.SG:RISE507.508.merge_noUDG.SG,0.1161,0.099522,0.050157,0.110467,-0.022773,0.052431,-0.003525,-0.007384,-0.058289,-0.072894,-0.00406,-0.004196,0.000892,-0.010872,0.038002,0.025192,0.000391,0.001394,0.005531,0.01113,-0.007362,0.006925,0.017624,0.032896,-0.003592
Afanasievo:Russia_Afanasievo.SG:RISE509_noUDG.SG,0.121791,0.087336,0.04186,0.115958,-0.030467,0.045738,0.003995,-0.001154,-0.055017,-0.081642,0.005034,0.001049,-0.001635,-0.036195,0.035287,0.024529,-0.002999,-0.005321,-0.012193,0.00963,0.001248,0.004946,0.004807,0.021328,0.002634
