Anatolia_BA:Turkey_EBA:I4614,0.093335,0.150298,-0.066373,-0.083011,-0.017849,-0.029562,0.003995,-0.002538,-0.016566,0.005649,0.006171,0.001049,0.00669,0.002064,-0.006786,0.008486,0,0.001647,-0.003394,-0.004002,0.006114,0.011376,-0.008627,-0.006266,0.011137
Anatolia_BA:Turkey_EBA:I4615,0.094473,0.137096,-0.061848,-0.078489,-0.017542,-0.021196,-0.002585,-0.008769,-0.014521,0.005467,0.006008,-0.002398,-0.006987,0.006331,-0.011265,-0.008618,-0.012517,0.002787,0.014204,0.003126,0.003244,0.004575,-0.006039,-0.012532,-0.002634
Anatolia_BA:Turkey_EBA:I4619,0.09675,0.148267,-0.067882,-0.081719,-0.020311,-0.032072,0.001645,-0.011538,-0.012271,-0.002005,0.002273,-0.003447,0.014866,0.007707,-0.015201,0.005171,-0.021905,0.004307,0.007416,-0.004877,0.011605,0.002226,-0.006532,-0.016267,-0.006347
Anatolia_BA:Turkey_EBA:I5733,0.108132,0.156392,-0.028284,-0.068799,0.004308,-0.028726,0.00188,-0.00923,-0.004909,0.027518,0,0.014987,-0.014123,-0.002202,-0.014794,0.011933,0.025816,0.003041,0.007542,-0.001751,-0.002995,0.003091,-0.003451,0.003253,-0.005748
Anatolia_BA:Turkey_EBA:I5735,0.102441,0.158423,-0.036958,-0.073644,0.010463,-0.021196,0.00423,-0.011307,-0.005522,0.032985,0.003248,0.006594,-0.011596,0.005367,-0.021987,-0.020286,-0.006389,-0.004561,0.005531,-0.009004,-0.01722,0.003586,-0.008011,-0.003494,-0.0097
Anatolia_BA:Turkey_EBA:I5740,0.105855,0.153345,-0.05242,-0.088825,-0.011694,-0.036814,0,-0.005769,-0.016157,0.024784,0.005521,0.009591,-0.009366,0.006331,-0.018458,-0.014983,-0.007823,0.00076,0.003142,-0.008004,-0.005116,0.000495,-0.003204,-0.018316,0.004191
Anatolia_BA:Turkey_EBA:I5741,0.101303,0.151314,-0.052797,-0.077843,-0.004924,-0.028168,0.0047,-0.01223,-0.018816,0.019681,0.004872,0.012439,-0.015461,0.010872,-0.017236,-0.013126,0.003912,0.008108,0.004777,-0.015632,-0.009483,0.011623,-0.000863,-0.003615,-0.00467
Anatolia_BA:Turkey_EBA:I5742,0.101303,0.162485,-0.044877,-0.071383,-0.008617,-0.040718,0.00658,-0.007384,-0.01268,0.019317,0.009256,0.008842,-0.014717,-0.001514,-0.024158,0.004906,0.032857,0.0019,0.002388,-0.003877,0.000374,0.003091,-0.004067,0.002651,0.000718
Anatolia_BA:Turkey_EBA:I5743,0.110408,0.160454,-0.041106,-0.083657,-0.010463,-0.036535,0.00329,-0.003692,-0.018203,0.02934,0.001949,0.012739,-0.018583,0.007294,-0.015879,-0.018695,0.002868,-0.003294,0.00817,-0.011631,-0.00574,0.001978,-0.006655,-0.003253,0.004311
Anatolia_BA:Turkey_EBA:I5744,0.103579,0.161469,-0.048649,-0.085595,-0.004616,-0.030399,-0.0094,-0.014999,-0.016975,0.033349,0.004222,0.001049,-0.010258,-0.00055,-0.02538,-0.019093,-0.002347,-0.0019,0.006159,-0.003502,0.000499,-0.002473,-0.006655,0.001807,-0.002036
Anatolia_BA:Turkey_MLBA:ALA001_d,0.108132,0.142174,-0.057699,-0.07752,-0.013541,-0.033188,0.003525,-0.006231,0.011862,0.014032,0.015265,0.004796,0.011001,0.014726,0.002986,0.003713,-0.001695,0.006588,0.010307,0.005002,-0.007237,-0.006306,-0.008874,0.00494,0.006706
Anatolia_BA:Turkey_MLBA:ALA002,0.100164,0.145221,-0.05506,-0.091409,-0.015695,-0.027052,0.0047,-0.013384,0.000409,0.01385,0.005359,0.005095,0.003419,0.011423,-0.011536,-0.001989,-0.010952,0.000127,0,-0.004377,-0.010606,-0.003957,-0.002711,-0.009158,0.000599
Anatolia_BA:Turkey_MLBA:ALA004,0.097888,0.146236,-0.059962,-0.094316,-0.012618,-0.03263,0.00188,-0.004615,0.001227,0.003645,0.007307,-0.008692,0.012636,0.012386,-0.0057,0.006629,-0.011343,0.003547,0.013073,0.003502,0.000998,0.005317,-0.006039,-0.006507,0.005508
Anatolia_BA:Turkey_MLBA:ALA008,0.094473,0.148267,-0.064111,-0.093347,-0.017542,-0.04267,0.002115,-0.008307,0.004909,0.009659,0.005846,-0.003897,0.006541,0.007982,-0.017644,-0.001989,-0.014733,-0.004307,0.009427,-0.001126,0.001248,0.01051,0,0.005543,-0.003113
Anatolia_BA:Turkey_MLBA:ALA011,0.094473,0.148267,-0.062225,-0.099484,-0.016311,-0.03012,0.0047,-0.008538,0.005727,0.012939,0.009256,-0.006294,0.007582,0.010046,-0.003529,-0.009414,-0.005476,0.00114,0.020992,-0.007128,0.00262,0.009274,-0.010846,-0.008194,0.002515
Anatolia_BA:Turkey_MLBA:ALA013,0.092197,0.150298,-0.061848,-0.086887,-0.012618,-0.026495,-0.00423,-0.006231,-0.008181,0.015672,0.004872,-0.002248,0.011596,0.002202,-0.015879,0.004375,0.003651,0.003167,0.001383,-0.004502,0.001248,0.008037,0.000123,-0.003615,0.003113
Anatolia_BA:Turkey_MLBA:ALA015,0.097888,0.144205,-0.063733,-0.094316,-0.019696,-0.034025,-0.001175,-0.005538,0.00225,0.008201,0.015102,-0.001049,0.012339,0.007569,-0.009908,-0.001326,-0.016037,-0.008615,0.006913,-0.00025,-0.005241,-0.001978,-0.006902,-0.00482,0.004191
Anatolia_BA:Turkey_MLBA:ALA016,0.097888,0.15436,-0.059208,-0.087856,-0.016926,-0.030957,0.004935,-0.006461,-0.01309,0.009841,0.004872,-3.00E-04,0.001784,-0.00234,-0.006379,0.010209,0.002868,0.006461,0.001257,0.001626,0.011355,0.021268,-0.005053,-0.001446,0.000718
Anatolia_BA:Turkey_MLBA:ALA017,0.086506,0.155376,-0.059962,-0.10336,-0.008001,-0.042391,-0.00094,-0.005769,0.015544,0.013668,-0.001786,-0.008692,0.010406,0.013212,-0.013979,-0.006497,-0.00678,0.014316,0.009804,-0.007629,0.005615,0.011005,-0.001109,-0.008676,0.003712
Anatolia_BA:Turkey_MLBA:ALA018,0.094473,0.144205,-0.056568,-0.072352,-0.033237,-0.035698,0.00141,-0.000231,-0.014521,0.007654,0.00747,0.000749,0.003122,0.001101,-0.00855,0.017767,0.012126,0.000253,0.004274,-0.002626,0.011355,0.003462,-0.011339,-0.005302,0.001197
Anatolia_BA:Turkey_MLBA:ALA020,0.103579,0.144205,-0.057699,-0.078166,-0.02462,-0.023985,0.00517,-0.009692,0.002863,0.002916,0.008444,-0.002248,0.006244,-0.000688,-0.005429,0.005304,-0.00665,0,0.003771,-0.005878,0.003993,0.012489,0.001479,-0.003012,0.003113
Anatolia_BA:Turkey_MLBA:ALA023,0.101303,0.141159,-0.063356,-0.099807,-0.014772,-0.047411,-0.00329,-0.011769,-0.001432,0.01549,0.013641,-0.017235,-0.003717,-0.00812,-0.012486,0.019093,0.011995,0.004687,0.008296,0.002501,-0.007861,0.0115,-0.008997,-0.011447,0.008981
Anatolia_BA:Turkey_MLBA:ALA025,0.102441,0.146236,-0.057322,-0.094639,-0.016926,-0.034304,0.002585,-0.003692,-0.011249,0.009476,0.005196,0.000749,0.001041,0.010046,-0.009229,0.002652,-0.000391,-0.001014,0.001257,0.003627,-0.001497,0.01286,-0.007888,0.002892,0.002634
Anatolia_BA:Turkey_MLBA:ALA026,0.08992,0.155376,-0.063356,-0.091409,-0.018157,-0.034304,-0.00094,-0.006692,0.004909,0.013485,0.01429,-0.012739,0.013379,0.011973,-0.013301,0.00358,-0.015255,0.005954,0.008547,0.002876,0.009608,0.00272,-0.005176,0.003012,0.009939
Anatolia_BA:Turkey_MLBA:ALA028,0.105855,0.152329,-0.057699,-0.092378,-0.005847,-0.036256,-0.002585,-0.006923,-0.003477,0.024784,0.016401,0.001499,-0.003122,-0.004129,-0.021308,0.020419,0.017602,0.002154,0.010307,0.003252,-0.001747,0.00643,-0.005916,0.007591,0.002754
Anatolia_BA:Turkey_MLBA:ALA029,0.094473,0.150298,-0.056945,-0.093347,-0.01231,-0.028726,0,-0.000692,-0.003068,0.014397,0.003573,-0.002997,0.005203,0.012111,-0.009365,-0.008751,-0.004955,0.001774,-0.008799,-0.007253,-0.00574,-0.002473,-0.006655,-0.009519,-0.003233
Anatolia_BA:Turkey_MLBA:ALA030,0.108132,0.15436,-0.0445,-0.075259,-0.007078,-0.032351,0.00423,-0.009461,-0.009204,0.016583,0.007957,0.005545,-0.005798,0.006193,-0.012486,0.010209,0.016037,0.005068,0.007919,-5.00E-04,-0.000374,0.004699,-0.003204,0.001084,0.002036
Anatolia_BA:Turkey_MLBA:ALA034,0.095611,0.149283,-0.063356,-0.086887,-0.019696,-0.037092,0.002585,-0.004615,-0.003272,0.016219,0.002111,-0.009891,0.013825,0.007294,-0.008279,0.011403,0.008345,0.006841,0.004022,-0.008379,0.003369,0.005564,0.002588,-0.011688,-0.002754
Anatolia_BA:Turkey_MLBA:ALA035,0.085367,0.147252,-0.059208,-0.099807,-0.019388,-0.034025,0.01034,-0.000692,0.007567,0.010752,0.016076,-0.016036,0.017988,-0.001101,-0.008686,0.016706,0.001825,-0.003294,0.001257,-0.005002,0.004866,-0.000618,0.00037,0.000964,0.00455
Anatolia_BA:Turkey_MLBA:ALA037,0.09675,0.152329,-0.057322,-0.094316,-0.010156,-0.035698,-0.004465,0,-0.02127,0.00492,0.012829,-0.001349,0.002676,0.009634,-0.004207,0.00053,-0.015385,0.005574,0.013575,0,-0.012353,0.00371,-0.009737,0.001928,0.002155
Anatolia_BA:Turkey_MLBA:ALA039,0.08992,0.146236,-0.055814,-0.075259,-0.01231,-0.034304,-0.009165,-0.01223,-0.011249,0.006014,0.008444,-0.007643,0.006541,0.007019,-0.012079,0.001724,-0.01017,0.004561,0.003394,-0.004627,-0.00262,0.000618,-0.005669,-0.005061,0.000479
Anatolia_BA:Turkey_MLBA:ALA084,0.083091,0.129988,-0.065996,-0.078166,-0.022158,-0.039602,0.00376,-0.005538,-0.023111,0.010205,0.005034,-0.004346,0.016204,-0.007294,-0.015201,0.020551,0.009257,0.011402,-0.01433,-0.006503,-0.00574,-0.016075,-0.011092,-0.000361,0.015927
Anatolia_BA:Turkey_MLBA:ALA095,0.100164,0.14319,-0.052043,-0.084626,-0.01508,-0.034304,0,-0.009461,-0.001432,0.008201,-0.008769,-0.007943,0.01219,0.011973,-0.003257,0.008353,-0.002738,0.004434,0.003268,-0.003001,0.003619,0.008903,-0.001849,-0.003735,-0.000718
Anatolia_BA:Turkey_MLBA:ALA110_noUDG,0.088782,0.142174,-0.057699,-0.088179,-0.021235,-0.024821,0.009165,-0.014076,0.006749,0.010752,0.002761,0.002997,0.018731,0.007707,-0.012893,0.003713,-0.001956,0.003927,0.012193,-0.01113,-0.012353,0.000618,-0.00949,0.001446,-0.005508
Anatolia_BA:Turkey_MLBA:ALA118,0.094473,0.152329,-0.061094,-0.096577,-0.018157,-0.037092,0.00094,-0.010153,-0.015135,0.019499,0.006171,0.002847,0.004608,-0.005367,-0.014658,-0.008618,0.017341,0.002534,0.012193,-0.008379,-0.00025,0.003091,-0.006286,0.008555,0.001437
Anatolia_BA:Turkey_MLBA:ALA120,0.099026,0.162485,-0.058077,-0.090117,-0.00954,-0.02259,-0.000235,-0.002077,0.000614,0.008747,0.012829,-0.003297,0.005054,0.006193,-0.006786,-0.010607,-0.010561,-0.000127,0.001131,-0.007504,0.003619,0.007666,0.004683,-0.007591,-0.000479
Anatolia_BA:Turkey_MLBA:ALA123,0.099026,0.144205,-0.064111,-0.090117,-0.017234,-0.034582,-0.007755,-0.011769,-0.005522,0.012757,0.001786,-0.006294,0.008325,0.007019,-0.000271,-0.011933,-0.019818,-0.00152,0.011816,-0.006503,0.000998,0.010881,0.002588,-0.002892,-0.002275
Anatolia_BA:Turkey_MLBA:ALA124,0.091058,0.144205,-0.054682,-0.076228,-0.020004,-0.036256,-0.00564,-0.015692,-0.019225,0.004191,-0.006171,-0.004946,0.005798,0.000963,-0.018051,0.013126,0.011474,0.006334,0.005279,0.003502,-0.010731,0.005564,0.00456,0.006989,0.002754
Anatolia_BA:Turkey_MLBA:ALA128_noUDG,0.084229,0.149283,-0.070144,-0.081396,-0.028005,-0.024542,-0.011281,-0.000231,-0.004704,0.01057,0.009906,-0.005695,-0.004608,-0.003991,-0.000814,0.007823,-0.000913,0.00152,-0.001634,0.002501,0.000998,0.003833,-0.005916,0.004097,0.005748
Anatolia_BA:Turkey_MLBA:ALA130_noUDG,0.084229,0.139128,-0.067882,-0.097223,-0.022158,-0.029284,-0.00564,-0.012461,-0.005113,0.005649,0.012342,-0.004796,0.011893,0.00234,-0.004072,0.011138,-0.004955,-0.002407,-0.00264,-0.00963,0.008111,0.003339,-0.005423,-0.00253,-0.003832
Anatolia_BA:Turkey_MLBA:ALA131_noUDG,0.08992,0.145221,-0.070144,-0.089148,-0.018773,-0.029284,0.00235,-0.001154,0.003068,0.018406,0.005521,-0.00045,0.006095,0.008945,-0.016829,-0.014717,-0.005998,-0.001014,0.005782,0.007128,-0.008235,0.005193,-0.0053,-0.007471,-0.006107
Anatolia_BA:Turkey_MLBA:ALA135_noUDG,0.086506,0.142174,-0.059208,-0.089471,-0.013849,-0.034025,-0.0047,-0.004615,0.001841,0.014214,0.00341,0.003747,0.009217,-0.002615,-0.007872,0.004508,0.001695,-0.000507,0.006285,0.001501,0.008984,0.003833,-0.002711,0.001084,0.001796
Anatolia_BA:Turkey_MLBA:ALA136_noUDG,0.086506,0.151314,-0.060339,-0.094639,-0.020311,-0.030957,-0.004935,-0.005307,0.002045,0.010387,0.006171,-0.01139,-0.007136,0.007569,-0.008822,0.000663,-0.00691,0.008742,0.017723,-0.005002,0.002496,0.01014,-0.001725,-0.004699,-0.002395
Anatolia_BA:Turkey_MLBA:ALA138_noUDG,0.093335,0.153345,-0.059208,-0.089794,-0.00677,-0.039881,-0.010105,-0.014307,-0.006136,0.017495,0.017051,-0.008992,0.007582,-0.004266,-0.006922,0.008088,0.011343,-0.005194,0.005908,0.006628,0.005366,0.003957,-0.003574,0.002771,0.006227
Anatolia_BA:Turkey_MBA:I14759,0.097888,0.149283,-0.061848,-0.088179,-0.014156,-0.030399,-0.004935,-0.006,-0.00859,0.005467,0.003248,0.001049,0.007433,0.000413,-0.007465,-0.012066,-0.012386,-0.004054,0.005405,-0.005878,0.013975,0.001855,-0.0053,-0.008435,-0.00012
Anatolia_BA:Turkey_MBA:I14761,0.095611,0.153345,-0.076178,-0.085595,-0.024312,-0.038487,0.002585,-0.004154,-0.000409,0.002369,0.011205,0.003147,-0.002379,0.012661,-0.012486,-0.010209,-0.008214,-0.001394,0.012318,-0.016508,-0.000873,0.010634,-0.003697,-0.000843,0.000958
Anatolia_BA:Turkey_MBA:I14762,0.101303,0.146236,-0.058831,-0.079458,-0.020004,-0.019801,0.00235,-0.007846,-0.003068,0.018041,0.001949,-0.007044,0.005798,0.008533,-0.0019,-0.006629,-0.010561,0.00076,0.00088,0.002751,-0.002371,0.006554,-0.009983,-0.001566,0.000239
Anatolia_BA:Turkey_MBA:I14784,0.095611,0.153345,-0.064865,-0.092378,-0.013541,-0.030399,0.00282,-0.00923,0.001432,0.00656,0.013641,-0.006145,0.011298,0.01734,-0.0076,-0.002519,-0.012908,0.011275,0.010307,-0.012006,-0.006489,0.007543,0.000616,0.000723,0.004431
Anatolia_BA:Turkey_MBA:I14786,0.097888,0.149283,-0.062602,-0.095931,-0.008925,-0.031515,-0.003995,-0.011999,0.002659,0.015855,0.001299,-0.007643,0.016204,0.006881,-0.012215,0.008221,-0.000522,0.005448,0.001257,-0.003877,0.005615,0.001484,-0.006779,0.003133,-0.002155
Anatolia_BA:Turkey_MBA:I14788,0.093335,0.160454,-0.057699,-0.092378,-0.01908,-0.03012,-0.00282,-0.011076,-0.001841,0.003645,0.004709,-0.002847,0.018285,0.004954,-0.013301,0.006895,0.005085,0.002407,0.012444,0.003752,0.006489,0.01051,-0.002465,-0.001205,0.001078
