Baltic_BA:Latvia_BA:Kivutkalns153,0.137726,0.123895,0.110873,0.10336,0.041238,0.037929,0.012456,0.013153,-0.010022,-0.051391,0.005521,-0.019333,0.034192,0.046379,-0.013165,-0.011535,-0.00678,-0.005954,-0.007542,0.001126,0.010731,-0.002102,0.003081,-0.017954,-0.010059
Baltic_BA:Latvia_BA:Kivutkalns19,0.130897,0.122879,0.108611,0.110467,0.052933,0.041276,0.015746,0.016384,-0.001636,-0.049204,-0.001137,-0.016785,0.037165,0.037296,-0.017236,0.005834,0.004172,0.007855,0.008045,0.009505,0.000749,-0.00643,0.019473,-0.020123,0.006586
Baltic_BA:Latvia_BA:Kivutkalns194,0.118376,0.13405,0.092017,0.10756,0.034776,0.038208,0.011281,0.010384,0.022089,-0.038087,0.004222,-0.007493,0.024232,0.040186,-0.020901,0.009016,0.010561,-0.006841,-0.002137,0.027513,-0.017594,-0.005441,0.013804,-0.022413,0.011735
Baltic_BA:Latvia_BA:Kivutkalns207,0.129758,0.12491,0.110119,0.114666,0.048932,0.047133,0.016686,0.019384,-0.003477,-0.058316,-0.00341,-0.025777,0.036571,0.052709,-0.014658,-0.009546,-0.00678,-0.003294,-0.006913,0.003252,-0.005366,-0.006554,0.008504,-0.025184,0.001796
Baltic_BA:Latvia_BA:Kivutkalns209,0.124067,0.117801,0.089,0.120157,0.046778,0.041555,0.012926,0.028383,-0.002045,-0.052302,-0.00747,-0.021431,0.037611,0.046104,-0.016422,0.004906,0.0103,-0.008235,-0.002137,0.00963,-0.004492,-0.011252,0.014666,-0.02181,0.002515
Baltic_BA:Latvia_BA:Kivutkalns215,0.134311,0.133034,0.09956,0.108529,0.051702,0.04016,0.013396,0.021461,0.003477,-0.050844,-0.005034,-0.019633,0.029732,0.039773,-0.012351,-0.003182,-0.015255,0.003294,-0.000754,0.012756,0.003494,-0.005317,-0.000616,-0.020003,0.007664
Baltic_BA:Latvia_BA:Kivutkalns222,0.130897,0.123895,0.101068,0.120157,0.057549,0.044344,0.020211,0.022384,-0.005522,-0.045923,0.000162,-0.024578,0.031516,0.040736,-0.013979,0.011403,0.011995,-0.007221,0.004022,0.008629,-0.009234,-0.000742,0.007272,-0.0194,0
Baltic_BA:Latvia_BA:Kivutkalns25,0.135449,0.125926,0.095412,0.112405,0.056318,0.033746,0.013396,0.021691,-0.005522,-0.048839,0.001299,-0.016485,0.029732,0.043214,-0.021444,0.009016,0.01695,0.00152,-0.004274,5.00E-04,-0.000125,-0.005193,0.008011,-0.019521,-0.00012
Baltic_BA:Latvia_BA:Kivutkalns42,0.133173,0.135065,0.09428,0.102391,0.045239,0.034861,0.014806,0.016153,-0.002454,-0.04483,0.002923,-0.018733,0.03553,0.043764,-0.021308,-0.00411,-0.005998,0.005828,0.008799,-0.002876,-0.000624,-0.00371,0.008874,-0.034945,0.002754
Baltic_BA:Lithuania_BA:Turlojiske1,0.122929,0.126941,0.092395,0.098515,0.042469,0.034582,-0.00188,0.010153,-0.000614,-0.04975,-0.000812,-0.018583,0.013082,0.032066,-0.0095,-0.000398,-0.006389,0.003041,-0.00817,-0.001251,-0.002496,0.005193,0.002342,-0.021328,0.00946
Baltic_BA:Lithuania_BA:Turlojiske3,0.135449,0.129988,0.089755,0.089471,0.038469,0.038208,0.016451,0.011999,-0.005727,-0.047017,-0.003573,-0.017085,0.017393,0.021744,-0.009772,-0.006762,-0.011213,0.002154,-0.001634,0.002626,-0.004367,-0.00272,-0.001356,-0.007591,0.008861
