BMAK:I7416,0.080814,0.079211,-0.116907,-0.005168,-0.094171,0.013387,0.007755,0.001846,-0.052358,-0.034807,-0.002598,0.002548,-0.005946,-0.00523,0.021037,0.032882,0.009518,0.001014,0.000628,-0.018384,0.008235,-0.010881,0.003081,-0.019159,0.00934
BMAK:I7419,0.080814,0.080227,-0.119547,0.005491,-0.096633,0.032072,0.009635,-0.006231,-0.063198,-0.043919,-0.002436,0.001049,-0.009068,-0.006055,0.013029,0.017634,-0.005607,0.000887,0.001383,-0.02076,0.000873,-0.015951,0.004437,-0.019882,0.013412
BMAK:I7420,0.086506,0.081242,-0.121433,-0.000969,-0.092633,0.015618,0.007285,-0.007846,-0.060744,-0.031709,0.005684,-0.00015,-0.005649,-0.010597,0.020901,0.039777,0.007693,0.00076,-0.000251,-0.016633,0.009858,-0.009398,-0.001849,-0.01687,0.016885
BMAK:I7421,0.079676,0.090382,-0.11389,-0.000969,-0.094171,0.011713,0.015041,-0.003461,-0.052154,-0.03827,0.003897,0.005395,-0.009217,-0.008533,0.017779,0.029833,0.00339,0.005954,0.003645,-0.016133,0.002745,-0.01286,-0.002095,-0.015303,0.009939
BMAK:I7492,0.076261,0.080227,-0.120301,0.003876,-0.094787,0.020917,0.000705,-0.009692,-0.06647,-0.035718,-0.003248,-0.001948,-0.001487,-0.003165,0.012351,0.028639,0.005085,-0.005701,0.002765,-0.016633,-0.000998,-0.019413,0.001602,-0.008676,0.013651
BMAK:I7542,0.072847,0.096475,-0.109742,-0.002907,-0.082785,0.021753,0.012221,-0.007846,-0.065652,-0.044648,-0.000812,0.002248,0.003717,-0.006744,0.020358,0.015115,-0.024121,0.009375,0.009302,-0.026513,-0.007736,-0.018301,-0.000246,-0.023015,0.009221
BMAK:I10410,0.071709,0.079211,-0.110496,-0.000969,-0.094171,0.019243,0.012221,-0.011307,-0.056244,-0.047381,0,0.003447,-0.012339,-0.010872,0.019001,0.042429,0.000782,0.003421,0.002891,-0.011255,-0.008859,-0.000866,-0.006162,-0.007832,0.01413
BMAK:I10411,0.081953,0.07718,-0.12181,0.015504,-0.109251,0.035977,0.023501,0.005307,-0.080991,-0.050115,0.005196,-0.007044,-0.000297,-0.003578,0.027687,0.031159,0.013821,-0.008615,0.005782,-0.022636,-0.002121,-0.01793,-0.010969,-0.0194,0.007544
BMAK:I1781,0.075123,0.082258,-0.111628,-0.006137,-0.093864,0.019243,0.015041,-0.007384,-0.068515,-0.035172,-0.007632,-0.009142,-0.005649,-0.010459,0.029994,0.011933,-0.021253,-0.003801,0.007039,-0.035142,-0.002371,-0.017188,-0.003697,-0.009881,0.012095
BMAK:I1782,0.08992,0.072103,-0.09956,0.018411,-0.10525,0.027889,0.00235,-0.014307,-0.070561,-0.037723,-0.015265,0.002248,-0.00669,-0.004679,0.016286,0.029965,-0.011735,-0.002407,-0.002891,-0.019259,-0.00549,-0.018672,-0.015406,-0.003615,0.013412
BMAK:I1784,0.073985,0.071087,-0.114268,0.009044,-0.101865,0.029005,0.011281,-0.003461,-0.059925,-0.031345,-0.004547,0.008842,-0.002825,-0.00812,0.019137,0.023734,-0.002868,0.003674,0.010936,-0.024262,0.006988,-0.006925,-0.002588,-0.02663,0.011975
BMAK:I1788,0.083091,0.078196,-0.115776,-0.008398,-0.096018,0.015897,0.000705,0.000692,-0.067902,-0.037176,-0.009256,-0.005845,-0.003717,0.00289,0.012351,0.020551,-0.010561,-0.003294,-0.000251,-0.021635,-0.001622,-0.006183,0.002835,-0.019641,0.017364
BMAK:I1790,0.071709,0.080227,-0.122187,0.007429,-0.102481,0.011156,0.006345,-0.008769,-0.053994,-0.031345,-0.003735,0.00015,0.004014,-0.006331,0.022937,0.022408,-0.013038,-0.000127,0.011313,-0.023386,-0.009109,-0.010758,0.000616,-0.011327,0.008981
BMAK:I1793,0.099026,0.069056,-0.117285,0.017765,-0.071706,0.017012,0.005405,-0.010615,-0.050108,-0.032802,0.00065,0.019183,-0.006392,-0.018717,-0.00285,0.023071,-0.007171,-0.00266,0.005279,-0.013131,0.004118,-0.011994,0.003697,-0.011688,-0.002275
BMAK:I2085,0.0774,0.096475,-0.081835,0.002907,-0.102481,0.011156,-0.00235,-0.011769,-0.065857,-0.043919,-0.001786,0.012589,-0.006541,-0.01968,0.011672,0.033678,0.01017,-0.005068,0.001634,-0.022761,0.004367,-0.012736,0.010353,-0.012291,0
BMAK:I2116,0.086506,0.087336,-0.120301,0.004845,-0.102788,0.02761,0.002585,-0.008769,-0.058698,-0.051026,-0.006658,0.000899,-0.001338,0.003991,0.016694,0.006895,-0.013299,0.000127,0.010684,-0.030765,-0.003119,-0.019661,-0.00912,-0.019521,0.01916
BMAK:I2121,0.073985,0.080227,-0.119924,0.002584,-0.107405,0.013108,0.013396,-0.002308,-0.074038,-0.049022,0.009094,0.001499,0,0.001927,0.022258,0.031556,-0.001825,0.011022,-0.00352,-0.033516,-0.008984,-0.015333,0.003204,-0.034101,0.001317
BMAK:I3374,0.069432,0.075149,-0.1022,0.03553,-0.096018,0.030957,0.00094,0.002308,-0.05563,-0.041003,-0.002598,-0.000599,-0.019029,-0.00523,0.024701,0.03275,-0.005998,0.007728,0.008422,-0.023761,-0.007861,-0.020155,0.010353,-0.016388,0.020717
