Steppe:Sintashta:I0942,0.119514,0.126941,0.070899,0.080427,0.008001,0.023706,0.020446,0.009,-0.015748,-0.018953,-0.01088,-0.001499,-0.006392,-0.040323,0.017915,0.030893,0.012386,0.00228,0.004777,-0.011631,-0.001123,0.008903,0.008997,0.00253,-0.017244
Steppe:Sintashta:I0943,0.122929,0.119832,0.068636,0.072998,0.010463,0.026216,0.008695,0.007384,-0.009408,-0.019317,-0.000162,0.008243,0.004608,-0.007156,0.028094,-0.003447,-0.025164,0.002534,-0.004148,-0.004627,-0.00262,-0.000495,-0.006779,0.003133,0.000838
Steppe:Sintashta:I0984,0.124067,0.118817,0.058831,0.078489,0.019696,0.031236,0.00188,0.000923,-0.020452,-0.031891,0.001786,0,-0.006392,-0.01156,0.011943,0.004375,-0.00665,0.003421,-0.004022,0.002251,-0.00574,0.001237,0.006039,0.006266,-0.00455
Steppe:Sintashta:I0986,0.133173,0.109677,0.059208,0.09044,0.007386,0.023706,0.00987,0.005538,-0.016157,-0.03098,-0.001624,0.015586,-0.01442,-0.016377,0.021444,0.017634,0.01017,0.00076,-0.005656,0.003001,-0.015597,0.005193,-0.000493,0.020846,-0.015208
Steppe:Sintashta:I0989,0.127482,0.117801,0.056945,0.082688,0.008309,0.024263,-0.001175,0.004846,-0.028633,-0.033714,0.003248,-0.010341,-0.003271,-0.013625,0.016422,0.021612,-0.003129,0.004054,-0.003645,0.008129,0.004118,-0.002226,0.010106,-0.005061,-0.000599
Steppe:Sintashta:I1008,0.138864,0.120848,0.059962,0.086887,0.002154,0.031794,0.011516,0.006692,-0.023929,-0.034989,-0.008931,0.001948,-0.005798,-0.024359,0.029723,-0.015248,-0.031553,0.00114,-0.004022,-0.004752,-0.003868,-0.001607,0.002218,0.015062,0.008861
Steppe:Sintashta:I1011,0.124067,0.116786,0.053551,0.076228,0.019388,0.025937,0.00423,0.006,-0.016566,-0.024237,-0.006983,0.00015,-0.004757,-0.025185,0.019679,0.021745,0.010691,0.00266,-0.002514,-0.00075,-0.004367,0.00136,0.003944,0.009881,-0.007185
Steppe:Sintashta:I1012,0.120652,0.118817,0.055437,0.083334,0.01231,0.039881,0.006815,0.004384,-0.006545,-0.019864,0.000325,-0.001649,0.010704,-0.014038,0.014794,0.007425,-0.022296,0.003801,0.008422,0.002376,0.011355,0.005935,0.00456,0,-0.003113
Steppe:Sintashta:I1018,0.122929,0.111708,0.062225,0.080104,0.007386,0.020917,0.005875,0.006231,-0.009204,-0.024237,-0.007957,-0.003597,0.011744,-0.014175,0.022665,0.014054,-0.011995,0.004307,0.002891,-0.00988,0.000998,0.001607,0.007025,0.006266,-0.012454
Steppe:Sintashta:I1019,0.122929,0.122879,0.051666,0.069122,0.009232,0.018686,0.00658,0.002538,-0.022702,-0.026971,-0.000974,-0.002698,-0.008325,-0.029314,0.024565,0.027446,0.01369,-0.000887,-0.00088,0.009755,-0.015597,0.000989,-0.006039,0.01446,-0.007065
Steppe:Sintashta:I1022,0.125205,0.113739,0.060339,0.070737,0.004308,0.041834,0.006345,0.001154,-0.02168,-0.033531,-0.001949,0.005845,-0.006244,-0.01734,0.029723,0.016706,-0.008605,-0.003294,0.003771,0.004877,0.001622,-0.011994,0.002588,0.003856,-0.000838
Steppe:Sintashta:I1024,0.133173,0.112724,0.064111,0.072998,0.016311,0.03263,0.00611,0.013846,-0.005522,-0.021868,-0.004709,0.007793,-0.006392,-0.023946,0.015472,0.011005,0.007953,-0.003421,0.001634,0.001751,-0.009608,0.006677,-0.00493,-0.000241,-0.003712
Steppe:Sintashta:I1027,0.122929,0.132019,0.05506,0.079458,0.004616,0.03263,0.002115,0.002769,-0.010431,-0.026242,-0.002436,0.001798,-0.002973,-0.01968,0.021715,0.005304,-0.009257,0.007095,-0.001006,-0.002001,-0.000873,0.002226,0.007518,0.004097,-0.008263
Steppe:Sintashta:I1029,0.124067,0.112724,0.061471,0.087856,0.015387,0.034025,0.006345,0.003692,-0.022702,-0.030798,-0.001624,-0.005845,0.003568,-0.028075,0.025515,0.02254,0.003129,-0.000887,-0.002388,-0.006878,-0.008859,0.005564,0.001725,0.019039,-0.001197
Steppe:Sintashta:I1053,0.134311,0.119832,0.056191,0.068153,0.01908,0.026216,0.003525,0.005769,-0.01493,-0.029704,-0.000487,0.006145,-0.005352,-0.022295,0.016558,0.017502,0.010691,-0.005321,0.001006,-0.004252,-0.00262,0.002473,0.003081,-0.001446,-0.008382
Steppe:Sintashta:I1055,0.127482,0.118817,0.045632,0.077843,0.008925,0.034582,0.003525,-0.003461,-0.017794,-0.034989,-0.010068,0,-0.013231,-0.022157,0.024973,0.016971,-0.004042,-0.007095,-0.003897,0.002376,-0.019091,0.002844,0.005546,0.015303,0.002395
Steppe:Sintashta:I1060,0.119514,0.114755,0.064865,0.092378,0.013849,0.014781,0.014571,0.010846,-0.012885,-0.024237,-0.017213,-0.002847,-0.001041,-0.006331,0.029044,0.008088,-0.012126,-0.004687,0.001006,0.004377,-0.004991,-0.004699,0.013927,-0.001084,-0.003353
Steppe:Sintashta:I1061,0.130897,0.118817,0.051666,0.079458,0.006463,0.041555,-0.00188,0.001154,-0.022907,-0.034989,0.005034,-0.008393,0.00223,-0.031516,0.023751,0.021082,-0.00352,-0.007095,0.001885,-0.005503,-0.004991,-0.005317,0.009737,0.006627,-0.006466
